263921690734632960	859446558	negative
264122650719305729	237085486	positive
261370795564085248	56158402	positive
263827883674464256	170371596	neutral
263991751558193152	597700222	positive
263810015364796418	917929088	neutral
259744695490580480	316497857	positive
203656695283597313	160648260	neutral
263356385444626433	483970346	negative
258525482142822400	280964280	neutral
225088189193392128	51219609	neutral
263589266653843456	185191611	positive
264164985012363265	357555609	positive
263282126777114625	328760102	neutral
264140683265318912	76714350	neutral
259733030669787136	386728203	neutral
258380233827303424	39084221	positive
263019062953664516	486340693	positive
242268105399730176	410647886	neutral
264216613400752128	364397279	neutral
255295926653054976	19059809	negative
262296481044783104	36955234	neutral
263958050862399488	368494809	neutral
255548371681562625	63455353	neutral
264127730923233281	53715716	neutral
264189734790758400	500831956	positive
245174345192849408	313137808	positive
261190741349511170	896275141	neutral
264094767380561921	79575847	negative
262578266794250242	394684437	positive
259045977984495616	405723275	neutral
249710611083165696	106486037	negative
264150443444281344	52892999	neutral
256865726114172928	594545988	neutral
257025945578381312	106935473	positive
258788105732100096	81033088	positive
263180504017285121	56367543	neutral
261847606781681664	482402639	positive
263711471433818112	914868200	neutral
262887182199566338	271948596	negative
262578031267311617	241101732	positive
251762432551305216	107723930	neutral
256025706427994112	226548823	neutral
263995198835662848	19921353	positive
225114137250889729	314933700	neutral
264128045382791168	872473717	positive
226335223124721664	261423288	positive
263918866940452864	53932318	positive
241614322822950913	14921918	neutral
241603562633838593	41499153	neutral
251754973325578240	60185524	positive
261749210360205313	300393461	neutral
249069069339336704	184327047	positive
264153269306277888	472283764	neutral
247504084423307265	178490088	negative
264163089245691904	72053917	neutral
263716885026201600	15433739	neutral
264053197310672898	15291335	neutral
263573916688207874	102141523	negative
261394579151007745	261630265	positive
263039309068767232	339055436	neutral
252521033389723649	280219991	neutral
262920501540827138	26897760	neutral
257607514273767425	43775846	neutral
262682456791060480	386815711	neutral
257581995905921024	406708872	neutral
246621520082903040	18340123	neutral
256040222343696385	27973790	neutral
264153529374097408	151968486	neutral
261310983748857856	47805740	positive
246011852948111360	339010800	positive
262925618470072321	32397083	negative
264230613781975040	593988762	positive
252842604100722688	215693870	neutral
264107095467634688	92648159	neutral
263949955427864576	17883651	neutral
254737518690443264	220844331	positive
264243435035299840	575327469	neutral
264217237878104064	251271801	positive
255804479130185731	493371884	positive
263235196516700160	26007785	neutral
252164677994422272	91595676	positive
256522858317111296	634430139	negative
264207976510930944	301139909	positive
253065782391615488	702172154	neutral
261424018597498880	281520735	neutral
264185213125537793	24285353	negative
244132467659923456	22930185	neutral
260026867367677952	88129701	positive
264211196692021248	20662385	neutral
248792763435450368	88233326	positive
264201880283004928	43563617	negative
264175696979570689	205313165	neutral
264006216907362304	79489096	neutral
263253415147237376	356074016	negative
262318278364524544	9849502	positive
258388148277620736	408985438	positive
251399766712397824	26699888	neutral
253198078188855297	311349016	positive
264218830270787584	87706545	neutral
258303447831552000	114321203	neutral
263789757459464194	237943072	positive
263959178974998528	296996054	negative
264109627493466112	98144454	positive
254564432263401473	79545828	neutral
263661913282600960	563632286	positive
264187979340316672	80301581	positive
243903832139132928	155673215	positive
263760149464891393	362681164	positive
262912083312648192	132327602	positive
262964830514843649	182034954	neutral
263074918260961280	33945796	positive
258707912644521985	125735633	neutral
255225557673967616	478668117	neutral
264238348141465600	880490995	neutral
252039976341078017	108978449	neutral
244601001510846465	323487086	neutral
264221284630667264	53308140	neutral
264245575061499904	476353978	neutral
259245460181626880	82330368	positive
263801798542897152	211352628	neutral
264205187172933632	363797656	positive
263293918718877696	37725043	positive
264168969727008768	281275242	neutral
264217261278130176	418203217	neutral
263980804462497792	847726032	negative
264108248846696451	50213088	negative
261405472542834688	217761583	neutral
262945137649410049	257224297	positive
262887102268723200	342075052	neutral
264220693019901952	386580862	neutral
264228066614722560	185099961	negative
252524419728175105	410707247	negative
264229274616201216	165934482	negative
259872055040802816	818725716	positive
254014659873615873	70827573	neutral
263766743355383809	223589395	positive
256975301085646848	471633847	positive
259293630706110464	38956667	neutral
263278003017113600	31039654	neutral
229290151489196032	64754919	positive
263809002041905152	360044511	positive
264014547847888896	223057354	neutral
256464266952069120	471539916	positive
263343264940306432	27030690	positive
261430910841397248	30216409	positive
264218809693503488	64619995	negative
264248910816636928	861388620	positive
263356772209807360	446623531	positive
263719060146094080	50532153	positive
261550720992567296	166006850	neutral
262689629919125504	79851746	neutral
264179240923193344	74449410	negative
264170532935696384	342408552	neutral
239478045419921408	171607513	negative
262773700561096706	251485806	positive
259268223776731136	245034403	negative
262431980078104576	259597230	positive
255771096744345600	172589611	neutral
256388555700596737	583703650	neutral
264140401567477760	379984862	negative
264243488453955584	282034984	positive
252364129707368449	180065373	neutral
248389866558214144	833155597	negative
264249790332821504	57738988	positive
247906557600342016	17747332	neutral
263238714262700032	15633710	positive
263598002806079489	192614254	neutral
263554696235589633	36042554	neutral
263543591727689728	256555379	positive
245261758711881728	299430462	neutral
262311874106904576	129566049	positive
264202226053029888	273772081	neutral
263483410192932864	293690090	neutral
264198793812127747	35198614	neutral
257594767532244993	338000640	negative
240061644691087360	461010765	positive
240754976501149696	52019048	neutral
257609401584742400	633263206	neutral
260790583344377856	122764385	positive
259443837339041792	15612308	positive
262351452457021440	232426009	neutral
244804450710061056	533185090	neutral
256787668367704066	610413207	neutral
263295819996880896	117096248	neutral
264227647813476352	410981914	neutral
227674000917159936	153441051	positive
263001604255514624	424684518	negative
264024226997084162	46476923	neutral
263849790591336448	848417731	positive
263023629766389760	121950254	positive
264256692131360768	428637558	negative
258379289462968320	494366588	negative
264096603818827776	764842129	neutral
263875704058413056	558942842	negative
255656488226398209	81902902	neutral
264003494422388736	631225392	positive
264248326914994176	46958002	positive
263887048220499968	70409036	negative
259258840405667841	47152159	positive
261602737693814785	465934405	neutral
256431811872321536	24856383	neutral
258775749501255681	808260667	neutral
263455012942934019	388333847	positive
259698100321546241	366083367	positive
259418991238459392	38164846	positive
264220874012520448	797540935	positive
263843288958771200	116526242	positive
264149985107521536	146465200	neutral
264170130207014912	617695760	positive
256467291175260162	525507607	positive
262921864836440064	103784921	negative
258619074509148160	331088118	neutral
255467554787708928	585133233	neutral
259173416865779712	238744885	positive
264225416020119552	38284349	neutral
256070325312290816	398419273	neutral
264244428963733505	356014436	positive
263823227686625280	457549667	neutral
264146965363834880	915807318	positive
264080913602859009	844694461	neutral
264194494793129984	34914041	positive
248377357000404992	456854364	neutral
263968174872084481	350747215	neutral
264045379404836868	874370149	neutral
263339692605460480	7406262	neutral
263747379566628865	807571530	neutral
251003446562545664	142124007	negative
263422793998299137	72438659	neutral
245116961737031680	299430462	neutral
257812871038246912	18881445	positive
254460356213215233	459527793	neutral
264096650077798400	510441175	positive
263796941954113537	27712041	positive
262298489457893376	34433717	neutral
263983815372992512	17902401	neutral
255480934617477120	189714062	neutral
259464297573384192	737094356	negative
262897218791563264	175249986	positive
264082013177397248	125029249	negative
264216527161667584	27096404	positive
249851779578204161	536949309	neutral
263212737281282049	53327958	neutral
